30.653250739505744, 19.624970613097368, 40.73091660471331
29.88200205870347, 17.775114432060747, 40.47447001536052
29.146947341057842, 15.91058785798001, 40.12007430622541
28.45361081176697, 14.030164571725784, 39.90806225589614
27.806178729572295, 12.133453315910058, 39.63410676261518
27.210681447518905, 10.219821472251505, 39.48571814534117
26.670740681242773, 8.28978221878357, 39.32346310661461
26.19365498120559, 6.34327494813492, 39.261034443097365
25.780977316073773, 4.382103180972175, 39.24585723882786
25.441868975329445, 2.406896135021451, 39.33696453270555
25.175496580685746, 0.4205946779945794, 39.46351466301831
24.98954571576821, -1.5748396116647951, 39.762024043107594
24.88312301408417, -3.5760696035159856, 40.039076146243396
24.861163697873145, -5.580012082065599, 40.04128232660172
24.921370808027117, -7.583162206310033, 39.02745317852992
25.06747498307648, -9.58189070205169, 37.98657192027408
25.293995541257186, -11.573114243485922, 36.916351174925374
25.60364609126973, -13.55311942755479, 35.814160746130256
25.991203214520073, -15.519354738693565, 34.67695859030725
26.453029552109232, -17.469496932970955, 33.50116777260837
26.98641158174816, -19.40133051956738, 32.28255933955307
27.589613268180244, -21.312528571130855, 31.01610074256147
28.25639369687779, -23.202475178298315, 29.695685406835437
28.9829910407336, -25.070243840926466, 28.313757555073945
29.76557404699704, -26.915264583965783, 26.860820174195428
30.600316426887506, -28.737295552925797, 25.32465034706058
31.483459573047742, -30.536387572737056, 23.689055478810612
32.41219914558014, -32.31239335950139, 21.93180309641015
33.384012326649625, -34.065193399179336, 20.020910898950515
34.39421348048971, -35.79613778188403, 17.907269428118628
35.439631596153696, -37.50605735619454, 15.508166653167121
36.51949086533355, -39.19445968253805, 12.66236251148547
37.63099935386107, -40.86218335188856, 8.953662147631356
38.769663059162866, -42.51150721500694, 0.0000036717299082768235
38.76966305916306, -42.511507215007214, 0
50.284324395143294, -58.86426154929848, 0
endData
20
68.05
50
-38.977543290043286, -59.34980591630592, -25.04956782106782, -6.340347041847042, -33.98841774891775, 16.11071789321789, -41.47210606060606, 43.55090836940837
-41.47210606060606, 43.55090836940837, -48.95579437229437, 70.99109884559884, 54.56856060606061, 66.83349422799424, 40.84846536796537, 40.224824675324676
40.84846536796537, 40.224824675324676, 27.12837012987013, 13.616155122655126, 14.031915584415584, -7.379748196248196, 38.76966305916306, -42.511507215007214
